YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 13:30:33:250;1.91; 0.00; 0.000; 3.68; 3.57; 3.56; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 174.000; 296.56; 4899.00; 3.751; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.84; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:33:370;2.03; 0.00; 0.000; 3.74; 3.69; 3.70; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 202.000; 296.56; 4922.00; 3.785; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.79; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-18 13:30:33:490;2.10; 0.00; 0.000; 3.66; 3.55; 3.53; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 226.000; 296.60; 4758.00; 3.710; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-18 13:30:33:610;2.15; 0.00; 0.000; 3.69; 3.63; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 226.000; 296.60; 4758.00; 3.710; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-18 13:30:33:730;2.17; 0.00; 0.000; 3.66; 3.58; 3.58; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 226.000; 296.56; 4758.00; 3.714; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 3.33; 1.00; 1.00; 5.00 
2023-09-18 13:30:33:850;2.20; 0.00; 0.000; 3.66; 3.55; 3.55; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 226.000; 296.56; 4758.00; 3.714; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.71; 0.00; 333.33; 3.33; 1.00; 1.00; 5.00 
2023-09-18 13:30:33:970;2.25; 0.00; 0.000; 3.69; 3.65; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 226.000; 296.56; 4758.00; 3.714; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.70; 0.00; 333.33; 3.75; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:090;2.28; 0.00; 0.000; 3.60; 3.47; 3.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 259.000; 296.60; 4852.00; 3.654; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.70; 0.00; 333.33; 3.75; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:210;2.32; 0.00; 0.000; 3.68; 3.63; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 259.000; 296.60; 4852.00; 3.654; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.68; 0.00; 333.33; 3.75; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:330;2.35; 0.00; 0.000; 3.60; 3.49; 3.47; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 259.000; 296.60; 4852.00; 3.654; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.67; 0.00; 333.33; 4.17; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:450;2.37; 0.00; 0.000; 3.64; 3.57; 3.57; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 275.000; 296.60; 4735.00; 3.684; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.66; 0.00; 333.33; 4.17; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:570;2.40; 0.00; 0.000; 3.60; 3.52; 3.52; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 275.000; 296.60; 4735.00; 3.684; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.03; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.65; 0.00; 333.33; 3.75; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:690;2.41; 0.00; 0.000; 3.60; 3.50; 3.49; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 275.000; 296.60; 4735.00; 3.684; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.64; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:810;2.43; 0.00; 0.000; 3.60; 3.55; 3.55; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 275.000; 296.60; 4735.00; 3.684; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.63; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:34:930;2.45; 0.00; 0.000; 3.58; 3.47; 3.47; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 285.000; 296.60; 4852.00; 3.638; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.63; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:050;2.45; 0.00; 0.000; 3.60; 3.54; 3.55; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 285.000; 296.60; 4852.00; 3.638; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.62; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:170;2.47; 0.00; 0.000; 3.57; 3.46; 3.46; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.58; 4735.00; 3.592; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.61; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:290;2.49; 0.00; 0.000; 3.59; 3.53; 3.53; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.58; 4735.00; 3.616; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.61; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:410;2.50; 0.00; 0.000; 3.56; 3.46; 3.46; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4735.00; 3.590; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.60; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:530;2.52; 0.00; 0.000; 3.58; 3.50; 3.50; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4735.00; 3.590; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.59; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:650;2.53; 0.00; 0.000; 3.56; 3.47; 3.46; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4735.00; 3.590; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.07; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.59; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:770;2.54; 0.00; 0.000; 3.58; 3.50; 3.51; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4735.00; 3.590; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.59; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:35:890;2.54; 0.00; 0.000; 3.55; 3.47; 3.46; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4805.00; 3.576; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.59; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:010;2.55; 0.00; 0.000; 3.55; 3.47; 3.46; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4781.00; 3.589; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.58; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:130;2.55; 0.00; 0.000; 3.55; 3.48; 3.48; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4781.00; 3.589; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.57; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:250;2.54; 0.00; 0.000; 3.54; 3.44; 3.43; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 289.000; 296.62; 4735.00; 3.565; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.57; 0.00; 333.33; 2.08; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:370;2.54; 0.00; 0.000; 3.55; 3.49; 3.50; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4735.00; 3.565; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.56; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:490;2.53; 0.00; 0.000; 3.52; 3.42; 3.41; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4735.00; 3.567; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.56; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:610;2.55; 0.00; 0.000; 3.55; 3.48; 3.48; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.60; 4735.00; 3.567; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 250.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.12; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.56; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:730;2.55; 0.00; 0.000; 3.53; 3.44; 3.43; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 288.000; 296.58; 4781.00; 3.542; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 220.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.56; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:850;2.55; 0.00; 0.000; 3.54; 3.47; 3.47; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4781.00; 3.563; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 234.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.55; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:36:970;2.55; 0.00; 0.000; 3.54; 3.45; 3.44; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4781.00; 3.563; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 234.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.55; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:090;2.55; 0.00; 0.000; 3.53; 3.45; 3.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4781.00; 3.563; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 234.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.55; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:210;2.55; 0.00; 0.000; 3.52; 3.44; 3.43; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4781.00; 3.563; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 234.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.55; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:330;2.55; 0.00; 0.000; 3.52; 3.44; 3.43; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4781.00; 3.563; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 234.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.54; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:450;2.55; 0.00; 0.000; 3.53; 3.45; 3.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4781.00; 3.563; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 234.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.54; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:570;2.55; 0.00; 0.000; 3.52; 3.42; 3.41; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4735.00; 3.549; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 237.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.54; 0.00; 333.33; 2.08; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:690;2.55; 0.00; 0.000; 3.52; 3.46; 3.46; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 287.000; 296.60; 4735.00; 3.549; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 237.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.16; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.54; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:810;2.55; 0.00; 0.000; 3.52; 3.41; 3.40; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 285.000; 296.60; 4758.00; 3.544; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 116.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.53; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 13:30:37:930;2.55; 0.00; 0.000; 3.52; 3.45; 3.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 285.000; 296.60; 4758.00; 3.544; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 116.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.53; 0.00; 333.33; 2.08; 1.00; 1.00; 5.00 
2023-09-18 13:30:38:050;2.55; 0.00; 0.000; 3.51; 3.42; 3.42; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 285.000; 296.58; 4758.00; 3.526; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 122.00; 108.00; 0.00; 0.00; 0.00; 1.00; 100.80; 155.45; 31050.61; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 33.20; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.53; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
