YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];CV0202[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-11-01 12:50:46:510;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 45.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 36.60; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:46:630;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 45.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 36.60; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:46:750;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 45.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:46:870;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 45.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:46:990;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 46.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:110;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 46.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:230;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 46.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:350;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 46.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.50; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:470;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 46.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.50; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:590;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.50; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:710;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.50; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:830;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.90; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:47:950;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.90; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:070;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.90; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:190;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 37.90; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:310;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 100.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.30; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:430;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 100.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.30; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:550;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 100.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 47.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.30; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:670;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 100.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 48.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.30; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:790;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 100.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 48.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.70; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:48:910;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 100.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 48.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.70; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:030;0.00; 0.00; 0.000; 3.70; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 100.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 48.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.70; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:150;0.00; 0.00; 0.000; 3.69; 3.42; 3.04; 0.00; 0.00; 0.00; 0.00; 100.00; 3.56; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.819; 0.00; 65535.00; 40.00; 5.00; 28.00; 48.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 38.70; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:270;0.00; 0.00; 0.000; 3.62; 3.74; 3.73; 0.00; 0.00; 0.00; 0.00; 100.00; 3.90; 0.00; 16.00; 1.00; 1.00; 0.000; 292.57; 0.00; 3.820; 0.00; 65535.00; 40.00; 5.00; 28.00; 48.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 39.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:390;0.00; 0.00; 0.000; 3.55; 3.27; 2.99; 0.00; 0.00; 0.00; 0.00; 100.00; 3.21; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.809; 0.00; 65535.00; 40.00; 5.00; 28.00; 48.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 39.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.69; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:510;0.00; 0.00; 0.000; 3.44; 3.40; 3.36; 0.00; 0.00; 0.00; 0.00; 100.00; 3.38; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.706; 0.00; 65535.00; 40.00; 5.00; 28.00; 49.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 39.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.65; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:630;0.01; 0.00; 0.000; 3.31; 3.13; 2.99; 0.00; 0.00; 0.00; 0.00; 100.00; 3.06; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.706; 0.00; 65535.00; 40.00; 5.00; 28.00; 49.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 39.10; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.59; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:750;0.09; 0.00; 0.000; 3.16; 3.06; 2.96; 0.00; 0.00; 0.00; 0.00; 100.00; 3.06; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.601; 0.00; 65535.00; 40.00; 5.00; 28.00; 49.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 39.60; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:50:49:870;0.30; 0.00; 0.000; 3.01; 2.89; 2.74; 0.00; 0.00; 0.00; 0.00; 100.00; 2.89; 0.00; 16.00; 1.00; 1.00; 0.000; 292.56; 0.00; 3.601; 0.00; 65535.00; 40.00; 5.00; 28.00; 49.00; 72.00; 250.00; 0.00; 0.00; 0.00; 3.00; 39.60; 50.57; 169.29; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 579.36; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.39; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
