YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];CV0202[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-11-01 12:54:32:950;0.00; 0.00; 0.000; 3.71; 3.64; 3.63; 0.00; 0.00; 0.00; 0.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 49.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.00; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:070;0.00; 0.00; 0.000; 3.71; 3.64; 3.63; 0.00; 0.00; 0.00; 100.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 49.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.00; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:190;0.00; 0.00; 0.000; 3.71; 3.64; 3.63; 0.00; 0.00; 0.00; 100.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.00; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:310;0.00; 0.00; 0.000; 3.71; 3.64; 3.63; 0.00; 0.00; 0.00; 100.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.40; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:430;0.00; 0.00; 0.000; 3.71; 3.64; 3.63; 0.00; 0.00; 0.00; 100.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.40; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:550;0.00; 0.00; 0.000; 3.71; 3.64; 3.63; 0.00; 0.00; 0.00; 100.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.40; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:670;0.00; 0.00; 0.000; 3.71; 3.64; 3.63; 0.00; 0.00; 0.00; 100.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.40; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:790;0.00; 0.00; 0.000; 3.68; 3.63; 3.63; 0.00; 0.00; 0.00; 100.00; 0.00; 3.63; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.80; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.72; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:33:910;0.00; 0.00; 0.000; 3.60; 3.59; 3.50; 0.00; 0.00; 0.00; 100.00; 0.00; 3.51; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.80; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:030;0.00; 0.00; 0.000; 3.49; 3.42; 3.40; 0.00; 0.00; 0.00; 100.00; 0.00; 3.44; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.80; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.68; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:150;0.00; 0.00; 0.000; 3.39; 3.33; 3.31; 0.00; 0.00; 0.00; 100.00; 0.00; 3.31; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.826; 0.00; 65535.00; 40.00; 5.00; 27.00; 50.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 40.80; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.62; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:270;0.00; 0.00; 0.000; 3.27; 3.17; 3.18; 0.00; 0.00; 0.00; 100.00; 0.00; 3.19; 0.00; 16.00; 1.00; 1.00; 0.000; 292.62; 0.00; 3.596; 0.00; 65535.00; 40.00; 5.00; 27.00; 51.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.20; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.56; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:390;0.16; 0.00; 0.000; 3.14; 3.07; 3.06; 0.00; 0.00; 0.00; 100.00; 0.00; 3.05; 0.00; 16.00; 1.00; 1.00; 0.000; 292.60; 0.00; 3.457; 0.00; 65535.00; 40.00; 5.00; 27.00; 51.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.20; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.48; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:510;0.43; 0.00; 0.000; 2.99; 2.90; 2.89; 0.00; 0.00; 0.00; 100.00; 0.00; 2.89; 0.00; 16.00; 1.00; 1.00; 0.000; 292.60; 0.00; 3.457; 0.00; 65535.00; 40.00; 5.00; 27.00; 51.00; 49.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.20; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.37; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:630;0.72; 0.00; 0.000; 2.83; 2.75; 2.74; 0.00; 0.00; 0.00; 100.00; 0.00; 2.75; 0.00; 16.00; 0.00; 0.00; 0.000; 292.60; 0.00; 3.292; 0.00; 65535.00; 40.00; 5.00; 28.00; 51.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.20; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:750;1.03; 0.00; 0.000; 2.65; 2.56; 2.55; 0.00; 0.00; 0.00; 100.00; 0.00; 2.56; 0.00; 16.00; 0.00; 0.00; 0.000; 292.62; 0.00; 3.168; 0.00; 65535.00; 40.00; 5.00; 28.00; 51.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.70; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.16; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:870;1.37; 0.00; 0.000; 2.45; 2.37; 2.36; 0.00; 0.00; 0.00; 100.00; 0.00; 2.36; 0.00; 16.00; 0.00; 0.00; 0.000; 292.64; 549.00; 2.896; 0.00; 65535.00; 40.00; 5.00; 28.00; 51.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.70; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.04; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:34:990;1.75; 0.10; 0.000; 2.25; 2.15; 2.15; 0.00; 0.00; 0.00; 100.00; 0.00; 2.15; 0.00; 16.00; 0.00; 0.00; 7.000; 292.64; 1546.00; 2.663; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.70; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.04; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:35:110;2.18; 0.51; 0.000; 2.04; 1.92; 1.93; 0.00; 0.00; 0.00; 100.00; 0.00; 1.93; 0.00; 16.00; 0.00; 0.00; 7.000; 292.64; 1546.00; 2.663; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.70; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.25; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.28; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00
2023-11-01 12:54:35:230;2.67; 0.97; 0.000; 2.07; 1.90; 1.84; 0.00; 0.00; 0.00; 100.00; 0.00; 1.90; 0.00; 16.00; 0.00; 0.00; 20.000; 292.64; 2545.00; 2.403; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 41.70; 51.67; 131.23; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.22; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00
2023-11-01 12:54:35:350;3.22; 1.47; 0.000; 2.37; 2.22; 2.20; 0.00; 0.00; 0.00; 100.00; 0.00; 2.20; 0.00; 16.00; 0.00; 0.00; 47.000; 292.75; 3595.00; 2.096; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.19; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00
2023-11-01 12:54:35:470;3.88; 2.03; 0.000; 2.71; 2.54; 2.57; 0.00; 0.00; 0.00; 100.00; 0.00; 2.55; 0.00; 16.00; 0.00; 0.00; 47.000; 292.82; 3595.00; 2.164; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.26; 0.00; 333.33; 4.58; 1.00; 1.00; 5.00
2023-11-01 12:54:35:590;4.64; 2.64; 0.000; 2.93; 2.68; 2.67; 0.00; 0.00; 0.00; 100.00; 0.00; 2.67; 0.00; 16.00; 0.00; 0.00; 47.000; 292.82; 3595.00; 2.164; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.29; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00
2023-11-01 12:54:35:710;5.54; 3.38; 0.000; 2.99; 2.70; 2.72; 0.00; 0.00; 0.00; 100.00; 0.00; 2.70; 0.00; 16.00; 0.00; 0.00; 90.000; 292.81; 4595.00; 2.755; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 2.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.93; 0.00; 333.33; 8.75; 1.00; 1.00; 5.00
2023-11-01 12:54:35:830;6.70; 4.15; 0.000; 2.91; 2.56; 2.54; 0.00; 0.00; 0.00; 100.00; 0.00; 2.55; 0.00; 16.00; 0.00; 0.00; 90.000; 292.75; 4595.00; 2.985; 0.00; 65535.00; 40.00; 5.00; 28.00; 52.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.94; 0.00; 333.33; 10.83; 1.00; 1.00; 5.00
2023-11-01 12:54:35:950;8.20; 5.09; 0.000; 2.86; 2.49; 2.46; 0.00; 0.00; 0.00; 100.00; 0.00; 2.47; 0.00; 16.00; 0.00; 0.00; 168.000; 292.66; 4852.00; 3.109; 0.00; 65535.00; 40.00; 5.00; 28.00; 255.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.92; 0.00; 338.33; 13.33; 1.00; 1.00; 5.00
2023-11-01 12:54:36:070;10.05; 6.10; 0.000; 2.84; 2.43; 2.44; 0.00; 0.00; 0.00; 100.00; 0.00; 2.45; 0.00; 16.00; 0.00; 0.00; 168.000; 292.66; 4852.00; 3.109; 0.00; 65535.00; 40.00; 5.00; 28.00; 255.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.29; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.89; 0.00; 344.17; 15.83; 1.00; 1.00; 5.00
2023-11-01 12:54:36:190;12.29; 7.40; 0.000; 2.83; 2.42; 2.39; 0.00; 0.00; 0.00; 100.00; 0.00; 2.41; 0.00; 16.00; 0.00; 0.00; 254.000; 292.64; 4852.00; 3.010; 0.00; 65535.00; 40.00; 5.00; 28.00; 255.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.49; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.86; 0.00; 350.00; 18.33; 1.00; 1.00; 5.00
2023-11-01 12:54:36:310;14.81; 8.89; 0.000; 2.83; 2.42; 2.41; 0.00; 0.00; 0.00; 100.00; 0.00; 2.41; 0.00; 16.00; 0.00; 0.00; 311.000; 292.68; 4992.00; 2.969; 0.00; 65535.00; 40.00; 5.00; 28.00; 255.00; 51.00; 250.00; 0.00; 0.00; 0.00; 3.00; 42.10; 52.15; 118.18; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 605.49; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.84; 0.00; 354.58; 20.83; 1.00; 1.00; 5.00
