YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 11:37:11:650;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 129.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 105.80; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:11:770;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 129.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:11:890;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 129.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:010;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 129.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:130;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.295; 0.00; 571.00; 40.00; 5.00; 1.00; 129.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:250;0.02; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.295; 0.00; 571.00; 40.00; 5.00; 1.00; 129.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:370;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:490;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:610;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:730;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 106.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:850;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.10; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:12:970;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.10; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:090;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.10; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:210;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.295; 0.00; 571.00; 40.00; 5.00; 1.00; 130.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.10; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:330;0.05; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.50; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:450;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.50; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:570;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.50; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:690;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.50; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:810;0.04; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.90; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:13:930;0.03; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.90; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:050;0.01; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.295; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.90; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:170;0.01; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 131.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 107.90; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:290;0.01; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.30; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:410;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.30; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:530;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.30; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:650;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.295; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.30; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:770;0.00; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:14:890;0.01; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:010;0.01; 0.00; 0.000; 4.27; 4.20; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:130;0.01; 0.00; 0.000; 4.21; 3.01; 3.73; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.32; 0.00; 4.294; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 108.70; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:250;0.01; 0.00; 0.000; 3.52; 2.76; 3.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.34; 0.00; 4.295; 0.00; 571.00; 40.00; 5.00; 1.00; 132.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.24; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:370;0.01; 0.00; 0.000; 2.82; 2.53; 2.47; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.29; 0.00; 4.205; 0.00; 571.00; 40.00; 5.00; 1.00; 133.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.19; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:490;0.03; 0.00; 0.000; 2.35; 2.14; 2.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.29; 0.00; 4.205; 0.00; 571.00; 40.00; 5.00; 1.00; 133.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.75; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:610;0.22; 0.00; 0.000; 2.01; 1.80; 1.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.29; 0.00; 4.205; 0.00; 571.00; 40.00; 5.00; 1.00; 133.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.52; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:730;1.01; 0.00; 0.000; 1.76; 1.55; 1.58; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.29; 0.00; 4.205; 0.00; 571.00; 40.00; 5.00; 1.00; 133.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.20; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.51; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:850;2.32; 0.00; 0.000; 1.56; 1.37; 1.41; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.29; 0.00; 4.205; 0.00; 571.00; 40.00; 5.00; 1.00; 133.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.60; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.75; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:15:970;3.70; 0.00; 0.000; 1.40; 1.22; 1.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.29; 0.00; 4.205; 0.00; 571.00; 40.00; 5.00; 1.00; 133.00; 37.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.60; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.64; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:16:090;4.83; 0.00; 0.000; 1.56; 1.23; 1.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 2.000; 293.43; 796.00; 1.823; 0.00; 571.00; 40.00; 5.00; 0.00; 133.00; 133.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.60; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.58; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-09-18 11:37:16:210;5.71; 0.00; 0.000; 1.94; 1.52; 1.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 2.000; 293.43; 796.00; 1.823; 0.00; 571.00; 40.00; 5.00; 0.00; 133.00; 133.00; 250.00; 0.00; 0.00; 0.00; 0.00; 109.60; 9777.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.59; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 11:37:16:330;6.39; 0.00; 0.000; 2.52; 2.00; 2.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 2.000; 293.43; 796.00; 1.823; 0.00; 571.00; 40.00; 5.00; 0.00; 133.00; 133.00; 250.00; 0.00; 0.00; 0.00; 0.00; 110.00; 4943.50; 46725444.00; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.63; 0.00; 333.33; 5.00; 1.00; 1.00; 5.00 
2023-09-18 11:37:16:450;6.95; 0.00; 0.000; 3.25; 2.64; 2.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 2.000; 293.43; 796.00; 1.823; 0.00; 571.00; 40.00; 5.00; 0.00; 133.00; 133.00; 250.00; 0.00; 0.00; 0.00; 0.00; 110.00; 4943.50; 46725444.00; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.68; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
