YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 11:44:01:810;0.00; 0.00; 0.000; 4.28; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.53; 0.00; 4.305; 0.00; 571.00; 40.00; 5.00; 0.00; 77.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 61.70; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.29; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:01:930;0.00; 0.00; 0.000; 4.28; 4.21; 4.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.53; 0.00; 4.305; 0.00; 571.00; 40.00; 5.00; 0.00; 77.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 61.70; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.29; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:050;0.00; 0.00; 0.000; 4.26; 3.92; 4.06; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.53; 0.00; 4.305; 0.00; 571.00; 40.00; 5.00; 0.00; 77.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 61.70; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.29; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:170;0.00; 0.00; 0.000; 3.96; 4.12; 4.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.50; 0.00; 4.307; 0.00; 571.00; 40.00; 5.00; 0.00; 77.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 61.70; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:290;0.00; 0.00; 0.000; 3.66; 3.29; 3.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.53; 0.00; 4.304; 0.00; 571.00; 40.00; 5.00; 0.00; 77.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.10; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:410;0.01; 0.00; 0.000; 3.24; 2.92; 2.96; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 293.53; 0.00; 4.304; 0.00; 571.00; 40.00; 5.00; 0.00; 77.00; 58.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.10; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.07; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:530;0.09; 0.00; 0.000; 2.77; 2.66; 2.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 0.000; 293.49; 0.00; 3.755; 0.00; 571.00; 40.00; 5.00; 1.00; 77.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.10; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.68; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:650;0.41; 0.00; 0.000; 2.39; 2.32; 2.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 0.000; 293.49; 0.00; 3.755; 0.00; 571.00; 40.00; 5.00; 1.00; 77.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.10; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.89; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:770;0.95; 0.00; 0.000; 2.10; 1.91; 1.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 0.000; 293.49; 0.00; 3.755; 0.00; 571.00; 40.00; 5.00; 1.00; 77.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.50; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.85; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:02:890;1.68; 0.00; 0.000; 1.85; 1.61; 1.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 0.000; 293.49; 0.00; 3.755; 0.00; 571.00; 40.00; 5.00; 1.00; 77.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.50; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.18; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:010;2.62; 0.00; 0.000; 1.63; 1.48; 1.50; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 5.000; 293.55; 1246.00; 2.358; 0.00; 571.00; 40.00; 5.00; 1.00; 78.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.50; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.92; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:130;3.60; 0.00; 0.000; 1.68; 1.47; 1.47; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 5.000; 293.55; 1246.00; 2.358; 0.00; 571.00; 40.00; 5.00; 1.00; 78.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 62.50; 2498.43; 23546356.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.83; 0.00; 333.33; 0.83; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:250;4.48; 0.00; 0.000; 2.04; 1.74; 1.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 5.000; 293.55; 1246.00; 2.358; 0.00; 571.00; 40.00; 5.00; 1.00; 78.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.80; 0.00; 333.33; 2.50; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:370;5.27; 0.00; 0.000; 2.62; 2.23; 2.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 37.000; 293.70; 3345.00; 1.681; 0.00; 571.00; 40.00; 5.00; 1.00; 78.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 1.85; 0.00; 333.33; 4.58; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:490;6.05; 0.00; 0.000; 3.30; 2.88; 2.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 37.000; 293.76; 3345.00; 2.135; 0.00; 571.00; 40.00; 5.00; 1.00; 78.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.01; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:610;6.85; 0.00; 0.000; 3.80; 3.37; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 37.000; 293.76; 3345.00; 2.135; 0.00; 571.00; 40.00; 5.00; 1.00; 78.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.21; 0.00; 333.33; 9.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:730;7.71; 0.00; 0.000; 3.92; 3.53; 3.54; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 78.000; 293.76; 4345.00; 2.921; 0.00; 571.00; 40.00; 5.00; 1.00; 79.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 2.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.26; 0.00; 333.33; 10.42; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:850;8.66; 0.00; 0.000; 3.72; 3.31; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 174.000; 293.66; 5200.00; 3.692; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.71; 0.00; 333.33; 11.67; 1.00; 1.00; 5.00 
2023-09-18 11:44:03:970;9.74; 0.00; 0.000; 3.78; 3.39; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 264.000; 293.53; 5180.00; 3.964; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 13.33; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:090;10.94; 0.00; 0.000; 3.78; 3.46; 3.44; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 293.55; 5180.00; 3.780; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 14.58; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:210;12.18; 0.00; 0.000; 3.84; 3.50; 3.50; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 293.55; 5180.00; 3.780; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 15.83; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:330;13.34; 0.00; 0.000; 3.85; 3.55; 3.56; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 293.53; 5180.00; 3.825; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.80; 0.00; 333.33; 17.50; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:450;14.40; 0.00; 0.000; 3.86; 3.56; 3.56; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 358.000; 293.53; 5086.00; 3.851; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.81; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:570;15.35; 0.00; 0.000; 3.87; 3.60; 3.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 358.000; 293.53; 5086.00; 3.851; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 20.00; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:690;16.14; 0.00; 0.000; 3.90; 3.64; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 391.000; 293.55; 5086.00; 3.887; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.84; 0.00; 333.33; 21.25; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:810;16.75; 0.00; 0.000; 3.91; 3.69; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 391.000; 293.55; 5086.00; 3.887; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.86; 0.00; 333.33; 22.08; 1.00; 1.00; 5.00 
2023-09-18 11:44:04:930;17.20; 0.00; 0.000; 3.92; 3.65; 3.63; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 391.000; 293.55; 5086.00; 3.887; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.88; 0.00; 333.33; 23.33; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:050;17.56; 0.00; 0.000; 3.89; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 391.000; 293.55; 5086.00; 3.887; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.89; 0.00; 333.33; 24.58; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:170;17.82; 0.00; 0.000; 3.92; 3.64; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 433.000; 293.53; 5110.00; 3.950; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.89; 0.00; 333.33; 24.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:290;17.95; 0.00; 0.000; 3.90; 3.60; 3.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 442.000; 293.53; 5110.00; 3.926; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.90; 0.00; 333.33; 23.33; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:410;17.98; 0.00; 0.000; 3.92; 3.63; 3.63; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 448.000; 293.53; 5156.00; 3.949; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.90; 0.00; 333.33; 22.50; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:530;17.97; 0.00; 0.000; 3.90; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 448.000; 293.53; 5156.00; 3.949; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.91; 0.00; 333.33; 20.83; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:650;17.98; 0.00; 0.000; 3.92; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 448.000; 293.51; 5156.00; 3.924; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.91; 0.00; 333.33; 20.42; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:770;18.00; 0.00; 0.000; 3.92; 3.64; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 448.000; 293.51; 5156.00; 3.924; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.91; 0.00; 333.33; 20.42; 1.00; 1.00; 5.00 
2023-09-18 11:44:05:890;18.02; 0.00; 0.000; 3.91; 3.62; 3.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 459.000; 293.51; 5086.00; 3.929; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.92; 0.00; 333.33; 20.42; 1.00; 1.00; 5.00 
2023-09-18 11:44:06:010;18.05; 0.00; 0.000; 3.93; 3.65; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 459.000; 293.51; 5086.00; 3.929; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.92; 0.00; 333.33; 19.58; 1.00; 1.00; 5.00 
2023-09-18 11:44:06:130;18.08; 0.00; 0.000; 3.91; 3.63; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 459.000; 293.51; 5086.00; 3.929; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.92; 0.00; 333.33; 19.58; 1.00; 1.00; 5.00 
2023-09-18 11:44:06:250;18.12; 0.00; 0.000; 3.93; 3.65; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 130.00; 466.000; 293.53; 5156.00; 3.954; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.92; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:06:370;18.17; 0.00; 0.000; 3.92; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 130.00; 466.000; 293.53; 5156.00; 3.954; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.92; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
2023-09-18 11:44:06:490;18.20; 0.00; 0.000; 3.94; 3.65; 3.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 130.00; 466.000; 293.53; 5156.00; 3.954; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.93; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
2023-09-18 11:44:06:610;18.22; 0.00; 0.000; 3.92; 3.63; 3.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 130.00; 466.000; 293.53; 5156.00; 3.954; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 250.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.93; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
