YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 12:52:47:050;0.50; 0.00; 0.000; 3.99; 3.92; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 314.000; 302.38; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 154.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.38; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:47:170;0.50; 0.00; 0.000; 3.97; 3.90; 3.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 314.000; 302.38; 5039.00; 4.001; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 154.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.38; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:47:290;0.50; 0.00; 0.000; 3.99; 3.93; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.000; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 165.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:47:410;0.50; 0.00; 0.000; 3.99; 3.91; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.000; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 165.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:47:530;0.50; 0.00; 0.000; 3.99; 3.92; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.000; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 165.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:47:650;0.50; 0.00; 0.000; 3.99; 3.90; 3.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.000; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 165.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:47:770;0.51; 0.00; 0.000; 3.99; 3.94; 3.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 302.40; 4992.00; 3.998; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 137.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:47:890;0.52; 0.00; 0.000; 3.98; 3.90; 3.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 302.40; 4992.00; 3.998; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 137.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:010;0.52; 0.00; 0.000; 3.99; 3.93; 3.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 302.40; 5016.00; 4.014; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 130.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:130;0.52; 0.00; 0.000; 3.98; 3.91; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 4992.00; 3.997; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 139.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.39; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:250;0.52; 0.00; 0.000; 4.01; 3.93; 3.91; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.40; 4992.00; 4.005; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 129.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:370;0.53; 0.00; 0.000; 3.99; 3.91; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.40; 4992.00; 4.005; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 129.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.01; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:490;0.53; 0.00; 0.000; 3.98; 3.92; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.40; 4992.00; 4.005; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 129.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.01; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:610;0.54; 0.00; 0.000; 3.99; 3.89; 3.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 302.42; 5039.00; 4.004; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 122.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:730;0.54; 0.00; 0.000; 3.99; 3.93; 3.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 302.42; 5039.00; 3.992; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 131.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:850;0.54; 0.00; 0.000; 3.99; 3.92; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 302.42; 5039.00; 3.992; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 131.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:48:970;0.54; 0.00; 0.000; 3.99; 3.90; 3.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 302.45; 5039.00; 4.005; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 145.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:090;0.55; 0.00; 0.000; 3.99; 3.94; 3.95; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.000; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 131.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:210;0.56; 0.00; 0.000; 3.98; 3.89; 3.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.000; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 131.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:330;0.56; 0.00; 0.000; 3.99; 3.92; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.002; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 120.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:450;0.56; 0.00; 0.000; 3.98; 3.92; 3.91; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5016.00; 3.994; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 98.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:570;0.56; 0.00; 0.000; 3.97; 3.89; 3.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5016.00; 3.994; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 98.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:690;0.55; 0.00; 0.000; 3.99; 3.94; 3.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5016.00; 3.997; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 98.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:810;0.54; 0.00; 0.000; 3.98; 3.90; 3.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5016.00; 3.997; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 98.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:49:930;0.54; 0.00; 0.000; 3.98; 3.90; 3.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5016.00; 3.997; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 98.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:050;0.53; 0.00; 0.000; 3.99; 3.94; 3.94; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.45; 5016.00; 3.998; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 112.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:170;0.53; 0.00; 0.000; 3.97; 3.88; 3.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.45; 5016.00; 3.998; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 112.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.41; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:290;0.53; 0.00; 0.000; 3.99; 3.94; 3.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 317.000; 302.42; 4992.00; 3.992; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 135.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:410;0.53; 0.00; 0.000; 3.98; 3.91; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 317.000; 302.42; 4992.00; 3.992; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 135.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:530;0.53; 0.00; 0.000; 4.00; 3.93; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 317.000; 302.45; 4992.00; 3.994; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 141.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:650;0.51; 0.00; 0.000; 3.98; 3.91; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 317.000; 302.40; 5039.00; 4.002; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 154.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:770;0.51; 0.00; 0.000; 3.99; 3.93; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.014; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 142.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:50:890;0.50; 0.00; 0.000; 3.98; 3.91; 3.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.014; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 142.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:010;0.50; 0.00; 0.000; 3.98; 3.92; 3.91; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.42; 5039.00; 4.014; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 142.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:130;0.50; 0.00; 0.000; 3.98; 3.90; 3.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.45; 5039.00; 4.009; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 152.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:250;0.51; 0.00; 0.000; 3.98; 3.91; 3.91; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.45; 5039.00; 4.009; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 152.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.42; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:370;0.52; 0.00; 0.000; 3.99; 3.92; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 316.000; 302.45; 5039.00; 4.009; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 152.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:490;0.52; 0.00; 0.000; 3.99; 3.90; 3.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 317.000; 302.45; 5016.00; 4.001; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 122.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:610;0.54; 0.00; 0.000; 3.99; 3.94; 3.94; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 318.000; 302.45; 5016.00; 3.994; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 116.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:730;0.54; 0.00; 0.000; 3.98; 3.89; 3.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 318.000; 302.45; 5016.00; 3.994; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 116.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
2023-09-18 12:52:51:850;0.53; 0.00; 0.000; 4.00; 3.93; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 317.000; 302.45; 5039.00; 4.002; 0.00; 571.00; 40.00; 5.00; 9.00; 255.00; 196.00; 125.00; 0.00; 0.00; 0.00; 1.00; 129.10; 84.68; 5805.71; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 3.43; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.00; 0.00; 333.33; 0.42; 1.00; 1.00; 5.00 
