YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-21 12:23:59:050;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 21.20; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:23:59:170;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 21.20; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:23:59:290;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 27.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 21.60; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:23:59:410;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 21.60; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:23:59:530;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 21.60; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:23:59:650;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 21.60; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:23:59:770;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:23:59:890;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:010;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:130;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:250;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:370;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:490;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:610;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 28.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:730;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:850;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.90; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:00:970;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.90; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:090;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.90; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:210;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 22.90; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:330;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 29.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.30; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:450;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.30; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:570;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.30; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:690;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.30; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:810;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.70; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:01:930;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.70; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:050;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.70; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:170;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.291; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 23.70; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:290;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.10; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:410;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.10; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:530;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.10; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:650;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 30.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.10; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:770;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 31.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:02:890;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 31.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:010;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 31.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:130;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 31.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 24.50; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:250;0.00; 0.00; 0.000; 4.26; 4.19; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 31.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 25.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:370;0.00; 0.00; 0.000; 4.26; 4.18; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 31.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 25.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:490;0.00; 0.00; 0.000; 4.26; 4.02; 4.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 31.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 25.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:610;0.00; 0.00; 0.000; 3.81; 3.80; 4.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.48; 0.00; 4.292; 0.00; 571.00; 40.00; 5.00; 1.00; 32.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 25.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.25; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:730;0.00; 0.00; 0.000; 3.30; 3.05; 2.94; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.280; 0.00; 571.00; 40.00; 5.00; 1.00; 32.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 25.00; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:24:03:850;0.00; 0.00; 0.000; 2.94; 2.85; 2.82; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.46; 0.00; 4.280; 0.00; 571.00; 40.00; 5.00; 1.00; 32.00; 192.00; 250.00; 0.00; 0.00; 0.00; 1.00; 25.40; 105.63; 4179.63; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.18; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.17; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
