YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-20 09:13:24:970;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.71; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 295.40; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:090;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 295.40; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:210;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 295.40; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:330;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 295.80; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:450;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 295.80; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:570;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 295.80; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:690;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 295.80; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:810;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.20; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:25:930;0.04; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 100.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.20; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:050;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 101.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.20; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:170;0.04; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 101.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.20; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:290;0.05; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 101.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.60; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:410;0.05; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 101.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.60; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:530;0.05; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 101.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.60; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:650;0.06; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 101.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 296.60; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:770;0.06; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 101.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.00; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:26:890;0.06; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.00; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:010;0.05; 0.00; 0.000; 4.26; 4.18; 4.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.00; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:130;0.04; 0.00; 0.000; 4.26; 4.17; 4.13; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.69; 0.00; 4.285; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.00; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:250;0.03; 0.00; 0.000; 4.16; 2.91; 2.02; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.71; 0.00; 4.286; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.50; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.26; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:370;0.03; 0.00; 0.000; 3.73; 4.08; 4.05; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.71; 0.00; 4.281; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.50; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.21; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:490;0.02; 0.00; 0.000; 3.40; 3.19; 3.04; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.71; 0.00; 4.281; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.50; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.14; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:610;0.04; 0.00; 0.000; 3.13; 3.01; 3.05; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.71; 0.00; 4.281; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.50; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.95; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:730;0.17; 0.00; 0.000; 2.91; 2.91; 2.85; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.71; 0.00; 4.281; 0.00; 571.00; 40.00; 5.00; 0.00; 102.00; 5.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.50; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.19; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:850;0.55; 0.00; 0.000; 2.71; 2.60; 2.53; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 0.000; 294.69; 275.00; 3.200; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.90; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.11; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:27:970;1.11; 0.00; 0.000; 2.54; 2.45; 2.40; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 0.000; 294.71; 275.00; 2.912; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.90; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.00; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:090;1.66; 0.00; 0.000; 2.39; 2.32; 2.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 0.000; 294.71; 275.00; 2.912; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.90; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.85; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:210;2.14; 0.00; 0.000; 2.26; 2.17; 2.11; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 5.000; 294.76; 1296.00; 2.598; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 297.90; 627.50; 2221537.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:330;2.54; 0.00; 0.000; 2.30; 2.15; 2.05; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 15.000; 294.80; 2295.00; 2.404; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 298.30; 666.80; 2177513.25; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.59; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:450;2.88; 0.00; 0.000; 2.81; 2.67; 2.49; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 38.000; 294.80; 3345.00; 2.247; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 298.30; 666.80; 2177513.25; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.53; 0.00; 333.33; 1.25; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:570;3.16; 0.00; 0.000; 3.57; 3.42; 3.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 38.000; 294.80; 3345.00; 2.247; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 298.30; 666.80; 2177513.25; 2.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 2.56; 0.00; 333.33; 2.92; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:690;3.40; 0.00; 0.000; 4.19; 4.09; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 80.000; 294.91; 4345.00; 2.764; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 0.00; 298.30; 666.80; 2177513.25; 2.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.71; 0.00; 333.33; 4.17; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:810;3.64; 0.00; 0.000; 4.39; 4.29; 4.15; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 80.000; 294.91; 4345.00; 3.707; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.04; 0.00; 333.33; 5.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:28:930;3.93; 0.00; 0.000; 4.12; 4.01; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 80.000; 294.91; 4345.00; 3.707; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.13; 0.00; 333.33; 5.00; 1.00; 1.00; 5.00 
2023-09-20 09:13:29:050;4.29; 0.00; 0.000; 4.12; 4.03; 3.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 80.000; 294.91; 4345.00; 3.707; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.13; 0.00; 333.33; 5.42; 1.00; 1.00; 5.00 
2023-09-20 09:13:29:170;4.72; 0.00; 0.000; 4.14; 4.02; 3.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 232.000; 294.65; 5180.00; 4.139; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.13; 0.00; 333.33; 6.25; 1.00; 1.00; 5.00 
2023-09-20 09:13:29:290;5.11; 0.00; 0.000; 4.12; 4.00; 3.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 232.000; 294.65; 5180.00; 4.139; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.13; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-20 09:13:29:410;5.41; 0.00; 0.000; 4.15; 4.05; 3.92; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 232.000; 294.65; 5180.00; 4.139; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.13; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-20 09:13:29:530;5.66; 0.00; 0.000; 4.11; 3.98; 3.84; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 232.000; 294.65; 5180.00; 4.139; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.09; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.14; 0.00; 333.33; 7.50; 1.00; 1.00; 5.00 
2023-09-20 09:13:29:650;5.88; 0.00; 0.000; 4.13; 4.03; 3.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 232.000; 294.65; 5180.00; 4.139; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.09; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.13; 0.00; 333.33; 7.92; 1.00; 1.00; 5.00 
2023-09-20 09:13:29:770;6.09; 0.00; 0.000; 4.09; 3.97; 3.84; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 324.000; 294.69; 5156.00; 4.139; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 102.00; 250.00; 0.00; 0.00; 0.00; 1.00; 298.30; 666.80; 2177513.25; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.09; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.13; 0.00; 333.33; 8.33; 1.00; 1.00; 5.00 
